ID,YEAR,MONTH,VALUE,DMFLAG,QCFLAG,LATITUDE,LONGITUDE,STNELEV,NAME
ASN00012219,1961,2,2723,E,,0.23689433503508134,0.8925898669994788,0.04626284801915977,YAMARNA
ASN00012219,1961,3,2718,E,,0.23689433503508134,0.8925898669994788,0.04626284801915977,YAMARNA
ASN00012219,1961,4,1946,E,,0.23689433503508134,0.8925898669994788,0.04626284801915977,YAMARNA
ASN00012219,1961,5,1675,E,,0.23689433503508134,0.8925898669994788,0.04626284801915977,YAMARNA
ASN00012219,1961,6,1281,E,,0.23689433503508134,0.8925898669994788,0.04626284801915977,YAMARNA
ASN00012219,1961,7,1034,E,,0.23689433503508134,0.8925898669994788,0.04626284801915977,YAMARNA
ASN00012219,1961,8,1325,E,,0.23689433503508134,0.8925898669994788,0.04626284801915977,YAMARNA
ASN00012219,1961,9,1889,E,,0.23689433503508134,0.8925898669994788,0.04626284801915977,YAMARNA
ASN00012239,1961,1,2966,E,,0.23396119517235192,0.8807279779572628,0.04595349765492466,BULGA_DOWNS
ASN00012239,1961,2,2793,E,,0.23396119517235192,0.8807279779572628,0.04595349765492466,BULGA_DOWNS
ASN00012239,1961,3,2685,E,,0.23396119517235192,0.8807279779572628,0.04595349765492466,BULGA_DOWNS
ASN00012239,1961,4,1905,E,,0.23396119517235192,0.8807279779572628,0.04595349765492466,BULGA_DOWNS
ASN00012239,1961,5,1620,E,,0.23396119517235192,0.8807279779572628,0.04595349765492466,BULGA_DOWNS
ASN00012239,1961,6,1277,E,,0.23396119517235192,0.8807279779572628,0.04595349765492466,BULGA_DOWNS
ASN00012239,1961,7,1078,E,,0.23396119517235192,0.8807279779572628,0.04595349765492466,BULGA_DOWNS
ASN00012239,1961,8,1301,E,,0.23396119517235192,0.8807279779572628,0.04595349765492466,BULGA_DOWNS
ASN00012239,1961,9,1818,E,,0.23396119517235192,0.8807279779572628,0.04595349765492466,BULGA_DOWNS
ASN00012241,1961,1,2890,,,0.23056717138932076,0.8855036618124494,0.03911785250972957,LEONORA_AERO
ASN00012241,1961,2,2765,,,0.23056717138932076,0.8855036618124494,0.03911785250972957,LEONORA_AERO
ASN00012241,1961,3,2695,,,0.23056717138932076,0.8855036618124494,0.03911785250972957,LEONORA_AERO
ASN00012241,1961,4,1925,,,0.23056717138932076,0.8855036618124494,0.03911785250972957,LEONORA_AERO
ASN00012241,1961,5,1620,,,0.23056717138932076,0.8855036618124494,0.03911785250972957,LEONORA_AERO
ASN00012241,1961,6,1270,,,0.23056717138932076,0.8855036618124494,0.03911785250972957,LEONORA_AERO
ASN00012241,1961,7,1067,,,0.23056717138932076,0.8855036618124494,0.03911785250972957,LEONORA_AERO
ASN00012241,1961,8,1342,,,0.23056717138932076,0.8855036618124494,0.03911785250972957,LEONORA_AERO
ASN00012241,1961,9,1876,,,0.23056717138932076,0.8855036618124494,0.03911785250972957,LEONORA_AERO
ASN00012242,1961,1,2849,E,,0.22354734982865593,0.8793923025679231,0.045504440674583375,DIEMALS
ASN00012242,1961,2,2663,E,,0.22354734982865593,0.8793923025679231,0.045504440674583375,DIEMALS
ASN00012242,1961,3,2588,E,,0.22354734982865593,0.8793923025679231,0.045504440674583375,DIEMALS
ASN00012242,1961,4,1808,E,,0.22354734982865593,0.8793923025679231,0.045504440674583375,DIEMALS
ASN00012242,1961,5,1540,E,,0.22354734982865593,0.8793923025679231,0.045504440674583375,DIEMALS
ASN00012242,1961,6,1159,E,,0.22354734982865593,0.8793923025679231,0.045504440674583375,DIEMALS
ASN00012242,1961,7,947,E,,0.22354734982865593,0.8793923025679231,0.045504440674583375,DIEMALS
ASN00012242,1961,8,1188,E,,0.22354734982865593,0.8793923025679231,0.045504440674583375,DIEMALS
ASN00012242,1961,9,1682,E,,0.22354734982865593,0.8793923025679231,0.045504440674583375,DIEMALS
ASN00012281,1961,1,2243,E,,0.18867024776728825,0.8838032151419803,0.023151382097595048,MUNGLINUP_MELALEUCA
ASN00012281,1961,2,2187,E,,0.18867024776728825,0.8838032151419803,0.023151382097595048,MUNGLINUP_MELALEUCA
ASN00012281,1961,3,2075,E,,0.18867024776728825,0.8838032151419803,0.023151382097595048,MUNGLINUP_MELALEUCA
ASN00012281,1961,4,1542,E,,0.18867024776728825,0.8838032151419803,0.023151382097595048,MUNGLINUP_MELALEUCA
ASN00012281,1961,5,1452,E,,0.18867024776728825,0.8838032151419803,0.023151382097595048,MUNGLINUP_MELALEUCA
ASN00012281,1961,6,1216,E,,0.18867024776728825,0.8838032151419803,0.023151382097595048,MUNGLINUP_MELALEUCA
ASN00012281,1961,7,1031,E,,0.18867024776728825,0.8838032151419803,0.023151382097595048,MUNGLINUP_MELALEUCA
ASN00012281,1961,8,1159,E,,0.18867024776728825,0.8838032151419803,0.023151382097595048,MUNGLINUP_MELALEUCA
ASN00012281,1961,9,1450,E,,0.18867024776728825,0.8838032151419803,0.023151382097595048,MUNGLINUP_MELALEUCA
ASN00012305,1961,1,2848,E,,0.23292576039186674,0.8888542209616439,0.048528091008881356,LAVERTON_AERO
ASN00012305,1961,2,2680,E,,0.23292576039186674,0.8888542209616439,0.048528091008881356,LAVERTON_AERO
ASN00012305,1961,3,2667,E,,0.23292576039186674,0.8888542209616439,0.048528091008881356,LAVERTON_AERO
ASN00012305,1961,4,1941,E,,0.23292576039186674,0.8888542209616439,0.048528091008881356,LAVERTON_AERO
ASN00012305,1961,5,1611,E,,0.23292576039186674,0.8888542209616439,0.048528091008881356,LAVERTON_AERO
ASN00012305,1961,6,1275,E,,0.23292576039186674,0.8888542209616439,0.048528091008881356,LAVERTON_AERO
ASN00012305,1961,7,1075,E,,0.23292576039186674,0.8888542209616439,0.048528091008881356,LAVERTON_AERO
ASN00012305,1961,8,1355,E,,0.23292576039186674,0.8888542209616439,0.048528091008881356,LAVERTON_AERO
ASN00012305,1961,9,1870,E,,0.23292576039186674,0.8888542209616439,0.048528091008881356,LAVERTON_AERO
ASN00012314,1961,1,2945,E,,0.2398052743236151,0.8836373548836447,0.051791238399361346,LEINSTER_AERO
ASN00012314,1961,2,2785,E,,0.2398052743236151,0.8836373548836447,0.051791238399361346,LEINSTER_AERO
ASN00012314,1961,3,2773,E,,0.2398052743236151,0.8836373548836447,0.051791238399361346,LEINSTER_AERO
ASN00012314,1961,4,2006,E,,0.2398052743236151,0.8836373548836447,0.051791238399361346,LEINSTER_AERO
ASN00012314,1961,5,1658,E,,0.2398052743236151,0.8836373548836447,0.051791238399361346,LEINSTER_AERO
ASN00012314,1961,6,1297,E,,0.2398052743236151,0.8836373548836447,0.051791238399361346,LEINSTER_AERO
ASN00012314,1961,7,1109,E,,0.2398052743236151,0.8836373548836447,0.051791238399361346,LEINSTER_AERO
ASN00012314,1961,8,1393,E,,0.2398052743236151,0.8836373548836447,0.051791238399361346,LEINSTER_AERO
ASN00012314,1961,9,1921,E,,0.2398052743236151,0.8836373548836447,0.051791238399361346,LEINSTER_AERO
ASN00012320,1961,1,2755,E,,0.20964179817546802,0.8795539177739431,0.036862588564015565,SOUTHERN_CROSS_AIRFIELD
ASN00012320,1961,2,2522,E,,0.20964179817546802,0.8795539177739431,0.036862588564015565,SOUTHERN_CROSS_AIRFIELD
ASN00012320,1961,3,2383,E,,0.20964179817546802,0.8795539177739431,0.036862588564015565,SOUTHERN_CROSS_AIRFIELD
ASN00012320,1961,4,1646,E,,0.20964179817546802,0.8795539177739431,0.036862588564015565,SOUTHERN_CROSS_AIRFIELD
ASN00012320,1961,5,1421,E,,0.20964179817546802,0.8795539177739431,0.036862588564015565,SOUTHERN_CROSS_AIRFIELD
ASN00012320,1961,6,1106,E,,0.20964179817546802,0.8795539177739431,0.036862588564015565,SOUTHERN_CROSS_AIRFIELD
ASN00012320,1961,7,937,E,,0.20964179817546802,0.8795539177739431,0.036862588564015565,SOUTHERN_CROSS_AIRFIELD
ASN00012320,1961,8,1077,E,,0.20964179817546802,0.8795539177739431,0.036862588564015565,SOUTHERN_CROSS_AIRFIELD
ASN00012320,1961,9,1495,E,,0.20964179817546802,0.8795539177739431,0.036862588564015565,SOUTHERN_CROSS_AIRFIELD
ASN00013007,1961,1,3166,E,,0.30815551413421755,0.9057225427742084,0.044107374513521605,BALGO_HILLS
ASN00013007,1961,2,3076,E,,0.30815551413421755,0.9057225427742084,0.044107374513521605,BALGO_HILLS
ASN00013007,1961,3,3137,E,,0.30815551413421755,0.9057225427742084,0.044107374513521605,BALGO_HILLS
ASN00013007,1961,4,2907,E,,0.30815551413421755,0.9057225427742084,0.044107374513521605,BALGO_HILLS
ASN00013007,1961,5,2170,E,,0.30815551413421755,0.9057225427742084,0.044107374513521605,BALGO_HILLS
ASN00013007,1961,6,1965,E,,0.30815551413421755,0.9057225427742084,0.044107374513521605,BALGO_HILLS
ASN00013007,1961,7,1732,E,,0.30815551413421755,0.9057225427742084,0.044107374513521605,BALGO_HILLS
ASN00013007,1961,8,2010,E,,0.30815551413421755,0.9057225427742084,0.044107374513521605,BALGO_HILLS
ASN00013007,1961,9,2642,E,,0.30815551413421755,0.9057225427742084,0.044107374513521605,BALGO_HILLS
ASN00013011,1961,1,3034,,,0.2549629383614378,0.9014690003538555,0.0479992016764794,WARBURTON_AIRFIELD
ASN00013011,1961,2,2924,,,0.2549629383614378,0.9014690003538555,0.0479992016764794,WARBURTON_AIRFIELD
ASN00013011,1961,3,2974,,,0.2549629383614378,0.9014690003538555,0.0479992016764794,WARBURTON_AIRFIELD
ASN00013011,1961,4,2204,,,0.2549629383614378,0.9014690003538555,0.0479992016764794,WARBURTON_AIRFIELD
ASN00013011,1961,5,1724,,,0.2549629383614378,0.9014690003538555,0.0479992016764794,WARBURTON_AIRFIELD
ASN00013011,1961,6,1564,,,0.2549629383614378,0.9014690003538555,0.0479992016764794,WARBURTON_AIRFIELD
ASN00013011,1961,7,1084,,,0.2549629383614378,0.9014690003538555,0.0479992016764794,WARBURTON_AIRFIELD
ASN00013011,1961,8,1434,,,0.2549629383614378,0.9014690003538555,0.0479992016764794,WARBURTON_AIRFIELD
ASN00013011,1961,9,2074,,,0.2549629383614378,0.9014690003538555,0.0479992016764794,WARBURTON_AIRFIELD
ASN00013012,1961,1,3022,,,0.25088069677834146,0.8821876695178258,0.05418620896118152,WILUNA
ASN00013012,1961,2,2772,,,0.25088069677834146,0.8821876695178258,0.05418620896118152,WILUNA
ASN00013012,1961,3,2903,,,0.25088069677834146,0.8821876695178258,0.05418620896118152,WILUNA
ASN00013012,1961,4,2141,,,0.25088069677834146,0.8821876695178258,0.05418620896118152,WILUNA
ASN00013012,1961,5,1704,,,0.25088069677834146,0.8821876695178258,0.05418620896118152,WILUNA
ASN00013012,1961,6,1421,,,0.25088069677834146,0.8821876695178258,0.05418620896118152,WILUNA
ASN00013012,1961,7,1156,,,0.25088069677834146,0.8821876695178258,0.05418620896118152,WILUNA
ASN00013012,1961,8,1456,,,0.25088069677834146,0.8821876695178258,0.05418620896118152,WILUNA
ASN00013012,1961,9,2008,,,0.25088069677834146,0.8821876695178258,0.05418620896118152,WILUNA
ASN00013015,1961,1,3115,E,,0.2579404793725585,0.8905270747920607,0.046901506835645146,CARNEGIE
ASN00013015,1961,2,2833,E,,0.2579404793725585,0.8905270747920607,0.046901506835645146,CARNEGIE
ASN00013015,1961,3,2939,E,,0.2579404793725585,0.8905270747920607,0.046901506835645146,CARNEGIE
ASN00013015,1961,4,2262,E,,0.2579404793725585,0.8905270747920607,0.046901506835645146,CARNEGIE
ASN00013015,1961,5,1736,E,,0.2579404793725585,0.8905270747920607,0.046901506835645146,CARNEGIE
ASN00013015,1961,6,1481,E,,0.2579404793725585,0.8905270747920607,0.046901506835645146,CARNEGIE
ASN00013015,1961,7,1190,E,,0.2579404793725585,0.8905270747920607,0.046901506835645146,CARNEGIE
ASN00013015,1961,8,1524,E,,0.2579404793725585,0.8905270747920607,0.046901506835645146,CARNEGIE
ASN00013015,1961,9,2134,E,,0.2579404793725585,0.8905270747920607,0.046901506835645146,CARNEGIE
ASN00013017,1961,1,2995,,,0.26470987845629634,0.9066755570190879,0.06187007284702126,GILES_METEOROLOGICAL_OFFICE
ASN00013017,1961,2,2898,,,0.26470987845629634,0.9066755570190879,0.06187007284702126,GILES_METEOROLOGICAL_OFFICE
ASN00013017,1961,3,2918,,,0.26470987845629634,0.9066755570190879,0.06187007284702126,GILES_METEOROLOGICAL_OFFICE
ASN00013017,1961,4,2372,,,0.26470987845629634,0.9066755570190879,0.06187007284702126,GILES_METEOROLOGICAL_OFFICE
ASN00013017,1961,5,1675,,,0.26470987845629634,0.9066755570190879,0.06187007284702126,GILES_METEOROLOGICAL_OFFICE
ASN00013017,1961,6,1475,,,0.26470987845629634,0.9066755570190879,0.06187007284702126,GILES_METEOROLOGICAL_OFFICE
ASN00013017,1961,7,1067,,,0.26470987845629634,0.9066755570190879,0.06187007284702126,GILES_METEOROLOGICAL_OFFICE
ASN00013017,1961,8,1447,,,0.26470987845629634,0.9066755570190879,0.06187007284702126,GILES_METEOROLOGICAL_OFFICE
ASN00013017,1961,9,2145,,,0.26470987845629634,0.9066755570190879,0.06187007284702126,GILES_METEOROLOGICAL_OFFICE
ASN00013030,1961,1,3250,E,,0.29420644935560614,0.8882614297275556,0.0313242191398064,TELFER_AERO
ASN00013030,1961,2,3009,E,,0.29420644935560614,0.8882614297275556,0.0313242191398064,TELFER_AERO
ASN00013030,1961,3,3076,E,,0.29420644935560614,0.8882614297275556,0.0313242191398064,TELFER_AERO
ASN00013030,1961,4,2728,E,,0.29420644935560614,0.8882614297275556,0.0313242191398064,TELFER_AERO
ASN00013030,1961,5,2102,E,,0.29420644935560614,0.8882614297275556,0.0313242191398064,TELFER_AERO
ASN00013030,1961,6,1860,E,,0.29420644935560614,0.8882614297275556,0.0313242191398064,TELFER_AERO
ASN00013030,1961,7,1565,E,,0.29420644935560614,0.8882614297275556,0.0313242191398064,TELFER_AERO
ASN00013030,1961,8,1899,E,,0.29420644935560614,0.8882614297275556,0.0313242191398064,TELFER_AERO
ASN00013030,1961,9,2513,E,,0.29420644935560614,0.8882614297275556,0.0313242191398064,TELFER_AERO
ASN00014008,1961,1,2811,,,0.3865235410448655,0.9171841840266566,0.00409140804310947,CAPE_DON
ASN00014008,1961,2,2811,,,0.3865235410448655,0.9171841840266566,0.00409140804310947,CAPE_DON
ASN00014008,1961,3,2841,,,0.3865235410448655,0.9171841840266566,0.00409140804310947,CAPE_DON
ASN00014008,1961,4,2889,,,0.3865235410448655,0.9171841840266566,0.00409140804310947,CAPE_DON
ASN00014008,1961,5,2710,,,0.3865235410448655,0.9171841840266566,0.00409140804310947,CAPE_DON
ASN00014008,1961,6,2544,,,0.3865235410448655,0.9171841840266566,0.00409140804310947,CAPE_DON
ASN00014008,1961,7,2449,,,0.3865235410448655,0.9171841840266566,0.00409140804310947,CAPE_DON
ASN00014008,1961,8,2472,,,0.3865235410448655,0.9171841840266566,0.00409140804310947,CAPE_DON
ASN00014008,1961,9,2657,,,0.3865235410448655,0.9171841840266566,0.00409140804310947,CAPE_DON
ASN00014011,1961,1,2777,E,,0.3880429483428159,0.9196162957855425,0.005688055084322922,MINJILANG
ASN00014011,1961,2,2726,E,,0.3880429483428159,0.9196162957855425,0.005688055084322922,MINJILANG
ASN00014011,1961,3,2746,E,,0.3880429483428159,0.9196162957855425,0.005688055084322922,MINJILANG
ASN00014011,1961,4,2752,E,,0.3880429483428159,0.9196162957855425,0.005688055084322922,MINJILANG
ASN00014011,1961,5,2617,E,,0.3880429483428159,0.9196162957855425,0.005688055084322922,MINJILANG
ASN00014011,1961,6,2436,E,,0.3880429483428159,0.9196162957855425,0.005688055084322922,MINJILANG
ASN00014011,1961,7,2393,E,,0.3880429483428159,0.9196162957855425,0.005688055084322922,MINJILANG
ASN00014011,1961,8,2406,E,,0.3880429483428159,0.9196162957855425,0.005688055084322922,MINJILANG
ASN00014011,1961,9,2633,E,,0.3880429483428159,0.9196162957855425,0.005688055084322922,MINJILANG
ASN00014015,1961,1,2803,,,0.37669135074509563,0.9145334520735111,0.005229019059974055,DARWIN_AIRPORT
ASN00014015,1961,2,2785,,,0.37669135074509563,0.9145334520735111,0.005229019059974055,DARWIN_AIRPORT
ASN00014015,1961,3,2864,,,0.37669135074509563,0.9145334520735111,0.005229019059974055,DARWIN_AIRPORT
ASN00014015,1961,4,2868,,,0.37669135074509563,0.9145334520735111,0.005229019059974055,DARWIN_AIRPORT
ASN00014015,1961,5,2663,,,0.37669135074509563,0.9145334520735111,0.005229019059974055,DARWIN_AIRPORT
ASN00014015,1961,6,2428,,,0.37669135074509563,0.9145334520735111,0.005229019059974055,DARWIN_AIRPORT
ASN00014015,1961,7,2427,,,0.37669135074509563,0.9145334520735111,0.005229019059974055,DARWIN_AIRPORT
ASN00014015,1961,8,2452,,,0.37669135074509563,0.9145334520735111,0.005229019059974055,DARWIN_AIRPORT
ASN00014015,1961,9,2760,,,0.37669135074509563,0.9145334520735111,0.005229019059974055,DARWIN_AIRPORT
ASN00014016,1961,1,2862,E,,0.37690358823440606,0.9142529754026509,0.004630276419519011,DARWIN_POST_OFFICE
ASN00014016,1961,2,2794,E,,0.37690358823440606,0.9142529754026509,0.004630276419519011,DARWIN_POST_OFFICE
ASN00014016,1961,3,2892,E,,0.37690358823440606,0.9142529754026509,0.004630276419519011,DARWIN_POST_OFFICE
ASN00014016,1961,4,2934,E,,0.37690358823440606,0.9142529754026509,0.004630276419519011,DARWIN_POST_OFFICE
ASN00014016,1961,5,2691,E,,0.37690358823440606,0.9142529754026509,0.004630276419519011,DARWIN_POST_OFFICE
ASN00014016,1961,6,2482,E,,0.37690358823440606,0.9142529754026509,0.004630276419519011,DARWIN_POST_OFFICE
ASN00014016,1961,7,2455,E,,0.37690358823440606,0.9142529754026509,0.004630276419519011,DARWIN_POST_OFFICE
ASN00014016,1961,8,2462,E,,0.37690358823440606,0.9142529754026509,0.004630276419519011,DARWIN_POST_OFFICE
ASN00014016,1961,9,2793,E,,0.37690358823440606,0.9142529754026509,0.004630276419519011,DARWIN_POST_OFFICE
ASN00014040,1961,1,2765,,,0.37670200702070955,0.9145088914136843,0.005189102883943718,DARWIN_AIRPORT_COMPARISON
ASN00014040,1961,2,2720,,,0.37670200702070955,0.9145088914136843,0.005189102883943718,DARWIN_AIRPORT_COMPARISON
ASN00014040,1961,3,2848,,,0.37670200702070955,0.9145088914136843,0.005189102883943718,DARWIN_AIRPORT_COMPARISON
ASN00014040,1961,4,2832,,,0.37670200702070955,0.9145088914136843,0.005189102883943718,DARWIN_AIRPORT_COMPARISON
ASN00014040,1961,5,2588,,,0.37670200702070955,0.9145088914136843,0.005189102883943718,DARWIN_AIRPORT_COMPARISON
ASN00014040,1961,6,2353,,,0.37670200702070955,0.9145088914136843,0.005189102883943718,DARWIN_AIRPORT_COMPARISON
ASN00014040,1961,7,2334,,,0.37670200702070955,0.9145088914136843,0.005189102883943718,DARWIN_AIRPORT_COMPARISON
ASN00014040,1961,8,2400,,,0.37670200702070955,0.9145088914136843,0.005189102883943718,DARWIN_AIRPORT_COMPARISON
ASN00014040,1961,9,2697,,,0.37670200702070955,0.9145088914136843,0.005189102883943718,DARWIN_AIRPORT_COMPARISON
ASN00014041,1961,1,2782,E,,0.3750831411503627,0.915765426899138,0.0036024348867378505,MIDDLE_POINT_AWS
ASN00014041,1961,2,2743,E,,0.3750831411503627,0.915765426899138,0.0036024348867378505,MIDDLE_POINT_AWS
ASN00014041,1961,3,2833,E,,0.3750831411503627,0.915765426899138,0.0036024348867378505,MIDDLE_POINT_AWS
ASN00014041,1961,4,2819,E,,0.3750831411503627,0.915765426899138,0.0036024348867378505,MIDDLE_POINT_AWS
ASN00014041,1961,5,2433,E,,0.3750831411503627,0.915765426899138,0.0036024348867378505,MIDDLE_POINT_AWS
ASN00014041,1961,6,2217,E,,0.3750831411503627,0.915765426899138,0.0036024348867378505,MIDDLE_POINT_AWS
ASN00014041,1961,7,2240,E,,0.3750831411503627,0.915765426899138,0.0036024348867378505,MIDDLE_POINT_AWS
ASN00014041,1961,8,2322,E,,0.3750831411503627,0.915765426899138,0.0036024348867378505,MIDDLE_POINT_AWS
ASN00014041,1961,9,2716,E,,0.3750831411503627,0.915765426899138,0.0036024348867378505,MIDDLE_POINT_AWS
ASN00014042,1961,1,2834,E,,0.3775580611616939,0.9210999415698871,0.002863985630176629,OENPELLI
ASN00014042,1961,2,2796,E,,0.3775580611616939,0.9210999415698871,0.002863985630176629,OENPELLI
ASN00014042,1961,3,2880,E,,0.3775580611616939,0.9210999415698871,0.002863985630176629,OENPELLI
ASN00014042,1961,4,2909,E,,0.3775580611616939,0.9210999415698871,0.002863985630176629,OENPELLI
ASN00014042,1961,5,2676,E,,0.3775580611616939,0.9210999415698871,0.002863985630176629,OENPELLI
ASN00014042,1961,6,2473,E,,0.3775580611616939,0.9210999415698871,0.002863985630176629,OENPELLI
ASN00014042,1961,7,2469,E,,0.3775580611616939,0.9210999415698871,0.002863985630176629,OENPELLI
ASN00014042,1961,8,2469,E,,0.3775580611616939,0.9210999415698871,0.002863985630176629,OENPELLI
ASN00014042,1961,9,2756,E,,0.3775580611616939,0.9210999415698871,0.002863985630176629,OENPELLI
ASN00014090,1961,1,2756,E,,0.3753220193287079,0.9158130321286786,0.0031932940824269036,MIDDLE_POINT
ASN00014090,1961,2,2725,E,,0.3753220193287079,0.9158130321286786,0.0031932940824269036,MIDDLE_POINT
ASN00014090,1961,3,2788,E,,0.3753220193287079,0.9158130321286786,0.0031932940824269036,MIDDLE_POINT
ASN00014090,1961,4,2785,E,,0.3753220193287079,0.9158130321286786,0.0031932940824269036,MIDDLE_POINT
ASN00014090,1961,5,2400,E,,0.3753220193287079,0.9158130321286786,0.0031932940824269036,MIDDLE_POINT
ASN00014090,1961,6,2247,E,,0.3753220193287079,0.9158130321286786,0.0031932940824269036,MIDDLE_POINT
ASN00014090,1961,7,2220,E,,0.3753220193287079,0.9158130321286786,0.0031932940824269036,MIDDLE_POINT
ASN00014090,1961,8,2325,E,,0.3753220193287079,0.9158130321286786,0.0031932940824269036,MIDDLE_POINT
ASN00014090,1961,9,2692,E,,0.3753220193287079,0.9158130321286786,0.0031932940824269036,MIDDLE_POINT
ASN00014142,1961,1,2781,E,,0.3857642814073743,0.9131059016233384,0.004021554735056382,PIRLANGIMPI
